Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Ended with Goal,Carries Ended with Assist,Carries Ended with Shot,Carries Ended with Chance,Possession Won,Dispossessed,Clean Sheets,Clearances,Interceptions,Blocks,Tackles,Ground Duels,gDuels Won,gDuels %,Aerial Duels,aDuels Won,aDuels %,Goals Conceded,xGoT Conceded,Own Goals,Fouls,Yellow Cards,Red Cards,Saves,Saves %,Penalties Saved,Clearances Off Line,Punches,High Claims,Goals Prevented,Goals Per 90,Assists Per 90,Shots Per 90,Shots On Target Per 90,Big Chances Missed Per 90,Touches Per 90,Passes Per 90,Successful Passes Per 90,Crosses Per 90,Successful Crosses Per 90,fThird Passes Per 90,Successful fThird Passes Per 90,Through Balls Per 90,Carries Per 90,Progressive Carries Per 90,Possession Won Per 90,Dispossessed Per 90,Clearances Per 90,Interceptions Per 90,Blocks Per 90,Tackles Per 90,Ground Duels Per 90,gDuels Won Per 90,Aerial Duels Per 90,aDuels Won Per 90,Goals Conceded Per 90
Harry Winks,Leicester City,England,MID,22,1540,-0.5180363307339637,0.3889426623286041,-0.33718022632604705,1.6476529996207254,1.244225976168119,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.4626367746615425,0.0749457161939148,0.0437590876579824,0.9151480113049926,1.2720591103361347,1.8157886955529619,1.2634198029950465,0.7691621978759451,0.8079592511203557,1.065418712035131,0.7195826851847472,0.8417275673965622,0.9269389661015383,5.1859205242757636,-0.42153813856957967,3.6343547998275243,1.2115055519619091,0.10831206847833108,-0.2958203196576623,-0.7145101005727227,-0.2972562563830142,-0.2795650545529361,-0.32092232410550076,0.028468320452637592,0.5417581659962835,0.35925367716871925,0.6553674654044171,-0.21342796615633366,-0.361137103087418,0.29564022258568173,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.35239708043974194,0.45252160294547444,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.12,0.58,1.23,0.0,69.78,32.03,26.3,2.75,0.82,16.95,13.27,0.29,16.25,9.18,3.21,0.47,1.05,0.35,0.12,1.4,8.18,3.56,1.29,0.41,0.0
Jake Evans,Leicester City,England,FWD,4,21,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.1684244447360908,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.7425601037395216,-0.7145101005727227,-0.727018195724242,-0.7391912680841408,-0.5873305163466993,-0.9054949033311016,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.0,0.0,0.0,25.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,4.29,0.0,0.0,0.0,0.0,0.0
Jakub Stolarczyk,Leicester City,Poland,GKP,10,900,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-0.5670735911197916,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.05622374561883716,-0.34500758297648393,-0.7391912680841408,-0.5873305163466993,-0.8648878066448521,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,1.6650826563902432,1.5539888954110834,-0.21212765159852123,-0.9513300215903516,-0.6389682719702193,-0.30076400330123915,1.2816344320420392,4.247195056455413,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,1.3969967670273504,0.6797890453092672,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6
James Justin,Leicester City,England,DEF,36,2920,0.0866083585131549,0.3889426623286041,0.3347888772031674,1.2220613710848882,2.4500690471507482,-0.03626740190064285,0.5106531587504555,-0.06146515185792483,1.6145394371822614,1.0694106751252153,1.0812210397257462,1.0346279124231932,0.8396457473042429,0.9763075776681605,0.9369036946150152,1.9207247268097007,2.0130140351034767,1.119220968856386,2.4488669145780246,1.2299266357795333,0.8159141160452598,0.7549249565935451,2.564652204406518,1.4866077992985351,1.573475844467275,0.4801267956980121,0.15091946442419707,-0.05622374561883716,2.018683083400269,0.1800611589782685,-0.05451413186430224,1.4091096077851215,1.5126322346004322,1.6795091876226478,1.036017026749273,-0.4197974276013223,-0.4445735067606467,0.5711136085762246,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.9785650110060573,1.1801815195559369,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.06,0.06,0.77,0.52,0.06,62.66,35.35,30.67,1.11,0.28,15.41,12.27,0.37,10.54,4.53,2.34,0.46,3.54,0.37,0.12,1.79,7.34,3.95,0.4,0.15,0.0
Jamie Vardy,Leicester City,England,FWD,35,2839,2.20286477087807,-0.5218314052908772,1.8131209049674395,-0.2675093287905418,4.727772625673493,3.181987314124828,0.5106531587504555,6.063253880793447,-0.31033247325164565,1.9592824914644091,2.1624657897706823,1.1780037937650338,-0.5362149532517766,-0.534758434524482,-0.6956768472851413,-0.141120563090738,-0.12930558086651628,1.0116164552138762,-0.5156203358104511,0.6718904749790122,0.24968738075823924,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,1.011290691726128,0.08709949526964574,-0.7145101005727227,-0.15400227660260488,3.5506533915404357,3.9416087517536758,-0.17456716297861005,0.13557615770271095,0.16220061590693888,0.9598871144803018,1.78147682781189,2.350546016292516,1.633653811682604,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.7123725927168975,0.8163515612507057,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.29,0.0,1.84,0.1,0.44,20.0,53.35,49.55,0.03,0.0,3.93,2.98,0.0,7.93,3.04,3.36,0.44,0.76,1.78,1.08,0.6,3.14,1.62,3.46,2.28,0.0
Jannik Vestergaard,Leicester City,Denmark,DEF,18,1395,-0.5180363307339637,-0.5218314052908772,-0.6507658079730139,-0.2675093287905418,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.35280100231153355,1.130838393790421,1.0545706409570332,0.9390439915286327,-0.3789737303310886,-0.534758434524482,-0.6956768472851413,0.36885712829421097,0.05391912313091734,0.446692758590702,-0.26857973161141147,0.7386121898573353,1.0379638161578169,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,0.7811196701139443,-0.806380072894073,-0.7145101005727227,1.039780888234139,1.32912669280628,2.4763636944270835,-0.052745872919861464,-0.042747650816418424,0.2607271465378291,1.6069913687665562,1.6897570671696729,1.933363997926372,1.3581804256920609,-0.20506763667259303,-0.20583463875273084,3.4004705362308405,-0.15275276672287202,0.8163515612507057,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,1.803542932926833,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.19,0.19,0.0,71.87,76.39,63.29,0.32,0.0,14.0,7.74,0.06,16.84,10.77,6.0,0.0,4.77,1.74,1.48,1.42,5.23,3.61,6.77,4.0,0.0
Jeremy Monga,Leicester City,England,FWD,7,105,-0.5180363307339637,-0.5218314052908772,-0.6507658079730139,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.09840413986296,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.7031425324275071,-0.7391912680841408,-0.5873305163466993,-0.8648878066448521,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,2.57,0.0,0.0,48.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0
Kasey McAteer,Leicester City,Ireland,MID,18,852,-0.21571398611040443,-0.06644437148113658,-0.20278640562020417,-0.5867030501924196,-0.631529912027083,0.23192049110147972,0.5106531587504555,0.18352360944813004,-0.5986513756704192,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,0.21473943357874842,-0.7145101005727227,-0.41663457286668854,-0.7391912680841408,-0.5873305163466993,-0.012138776233611938,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.24653586071086775,0.08869164464024318,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.11,0.11,1.37,0.0,0.32,44.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,1.37,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.0
Luke Thomas,Leicester City,England,DEF,14,1112,-0.5180363307339637,-0.5218314052908772,-0.5611699275024519,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-0.07967735131662679,0.09320801093221914,0.12942108370027483,1.0824198728704735,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.4701384285003825,-0.5380376128607913,0.47359388700132937,-0.5156203358104511,0.06532943063061958,0.08315010567382143,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.19268080593760117,-0.5511001962758677,-0.05622374561883716,0.3473866526288276,0.7162917414313406,1.1443227332210912,0.3127179972563843,-0.6569741023823086,-0.6260116291401827,1.188276851287215,-0.02998844487189928,-0.02739148839450306,1.0040003579899346,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.11343965156628782,0.08869164464024318,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.4,0.0,0.0,64.67,45.24,40.06,0.0,0.0,5.18,2.91,0.0,12.14,6.56,3.08,0.32,3.64,1.54,1.05,2.51,1.54,0.89,2.43,1.21,0.0
Mads Hermansen,Leicester City,Denmark,GKP,27,2385,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,0.542267709615299,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.3853669230957799,0.06087869306800906,-0.7391912680841408,-0.5873305163466993,-0.9054949033311016,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,6.574227175680188,6.481494791069763,-0.21212765159852123,-0.9513300215903516,-0.6389682719702193,-0.30076400330123915,5.313946987880806,4.247195056455413,5.214556284802586,-0.3081052510416673,6.9026037280657855,3.9674479495749124,3.83064631099016,0.0,0.0,0.0,0.0,0.0,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.04,0.0,0.0,0.0,0.0,2.19
Michael Golding,Leicester City,England,MID,1,1,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.1766621276623415,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.806380072894073,-0.7145101005727227,-0.727018195724242,-0.7391912680841408,-0.5873305163466993,-0.9461020000173511,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odsonne Édouard,Leicester City,France,FWD,6,142,-0.5180363307339637,-0.5218314052908772,-0.5611699275024519,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.06146515185792483,-1.0819287740104586,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.6149201654304189,-0.7145101005727227,-0.6792668691307723,-0.7391912680841408,-0.5873305163466993,-0.8648878066448521,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,3.17,0.0,0.0,43.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.27,0.0,0.0,1.27,0.0,0.0,0.0,0.0,0.0
Olabade Aluko,Leicester City,England,DEF,1,1,-0.5180363307339637,-0.5218314052908772,-0.7851596286788567,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-1.1643056032729655,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.7425601037395216,-0.7145101005727227,-0.727018195724242,-0.7391912680841408,-0.5873305163466993,-0.9054949033311016,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0
Oliver Skipp,Leicester City,England,MID,24,1120,-0.5180363307339637,-0.5218314052908772,-0.5611699275024519,3.6692132351659517,1.9141387933806908,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-0.2938571073991443,-0.14752223789088365,-0.22845569976530244,0.7239801695158719,-0.3003531188707447,-0.534758434524482,-0.6956768472851413,0.33595534175324654,0.22304961912854837,0.7964074279288575,-0.26857973161141147,0.1381167559524267,0.3496097458088899,1.8626738485140997,-0.42153813856957967,2.059340332772932,0.3065798206984948,-0.10415348993291522,-0.35964028881221366,-0.3853669230957799,-0.4882615627568932,-0.12635631670920125,-0.1877182279849015,-0.093352969606111,0.7795232440217893,0.20161122815929494,0.19858799179059033,2.1712858105413133,1.5161819795602283,0.6498202902878081,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.44618017442773766,1.9078414361663996,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.4,3.21,0.0,51.67,33.27,24.67,0.56,0.0,16.96,11.57,0.08,13.02,8.44,3.46,0.56,0.8,0.64,0.24,1.69,13.18,4.26,10.12,4.18,0.0
Patson Daka,Leicester City,Zambia,FWD,23,721,-0.21571398611040443,-0.5218314052908772,-0.11319052514964224,-0.5867030501924196,-0.631529912027083,-0.3044552949027654,-0.503435446259283,0.18352360944813004,-0.7881180829741846,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.04054044303945695,-0.7145101005727227,-0.4643858994601583,-0.7391912680841408,-0.5873305163466993,-0.17456716297861005,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.04689154699399786,-1.0027982302754506,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.12,0.0,1.87,0.0,0.12,35.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.37,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0
Ricardo Pereira,Leicester City,Portugal,DEF,10,385,-0.5180363307339637,-0.5218314052908772,-0.6955637482082948,-0.5867030501924196,-0.631529912027083,-0.572643187904888,-0.503435446259283,-0.5514426744700346,-0.7414378797254308,-0.8348486034961564,-0.8128608727649419,-1.0443223670334958,-0.5755252589819485,-0.534758434524482,-0.6956768472851413,-0.82109081827067,-0.7917333568572378,-1.0328693039938024,-0.5156203358104511,-0.8445121358919694,-0.8161511797820347,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,-0.8654884075732144,-0.7425601037395216,-0.7145101005727227,-0.4643858994601583,-0.7391912680841408,-0.5873305163466993,-0.4182097430961072,-0.8452047891525006,-0.8427699965281411,-1.019490604512948,-0.7178866496885282,-0.6531645159437185,-0.9636666847996569,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,-0.9513300215903516,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,1.803542932926833,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.0,0.47,0.0,0.0,74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,2.57,0.0,0.0,3.04,0.0,0.0,0.0,0.0,0.0
Stephy Mavididi,Leicester City,England,MID,30,1613,0.6912530477602736,-0.06644437148113658,0.37958681743844835,0.2644802068792546,0.03838290518548904,0.23192049110147972,-0.503435446259283,0.18352360944813004,0.13724829907464095,2.691434489609156,2.7506781625944234,1.0585238926468332,-0.1824222016802287,-0.3668622109475217,-0.04264463052507872,1.0762455389249466,0.9841368511178881,0.9309130699819942,0.22550147678666788,1.8607501219018618,1.9372651016136728,-0.35282393532700934,-0.42153813856957967,-0.5179560678618547,-0.5983459105649196,1.3122835661420602,1.4273188475152239,-0.7145101005727227,-0.41663457286668854,1.5589397995718823,4.7408333284772715,0.43453928731513286,0.1454830359537737,0.043968779149870636,0.6934324215389028,1.8731965884541073,1.9750821997629864,1.2401204031246857,-0.20506763667259303,-0.20583463875273084,-0.21212765159852123,0.24653586071086775,-0.2751383136649881,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.22,0.06,1.45,0.45,0.17,53.4,118.51,104.45,0.56,0.06,19.31,14.06,0.17,24.89,13.84,6.86,1.95,0.73,1.67,2.23,1.9,5.58,2.51,6.31,3.52,0.0
Victor Kristiansen,Leicester City,Denmark,DEF,30,2489,-0.5180363307339637,-0.06644437148113658,-0.6507658079730139,0.2644802068792546,0.8422782858405754,-0.3044552949027654,-0.503435446259283,0.18352360944813004,1.1326349859965972,4.017941171055081,4.288786891531585,1.1541078135413938,-0.5362149532517766,-0.534758434524482,-0.6956768472851413,1.9536265133506652,1.9918727231037727,1.065418712035131,-0.26857973161141147,2.7160011944330957,2.7921564470470175,-0.35282393532700934,-0.42153813856957967,-0.3747729344932554,-0.23637561805955382,1.1706398605345627,0.02327952611509439,-0.3853669230957799,0.8487755818602601,3.5506533915404357,1.543935021582889,2.5867154116863578,0.01669361868995804,0.221316534285473,1.3405366758251576,3.065553476802931,4.311301502613391,1.8697738568173548,-0.20506763667259303,-0.20583463875273084,3.4004705362308405,0.31308396528315774,-0.6389682719702193,-0.30076400330123915,-0.22376225547110024,-0.2198238274146465,-0.1332185912175843,-0.3081052510416673,-0.16538077621219838,-0.20953522206487576,-0.10792527111095584,0.0,0.04,0.11,0.29,0.04,60.82,105.69,96.91,0.04,0.0,18.3,14.28,0.04,21.23,11.75,4.16,0.47,2.39,2.02,0.58,3.15,3.15,1.95,5.97,4.3,0.0
